Dendrometer,Timestamp,Radius,max,twd,gro_yr,frost,flags,version
ET6a,2022-07-30T01:30:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T01:45:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T02:00:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T02:15:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T02:30:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T02:45:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T03:00:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T03:15:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T03:30:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T03:45:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T04:00:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T04:15:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T04:30:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T04:45:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T05:00:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T05:15:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T05:30:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T05:45:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T06:00:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T06:15:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T06:30:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T06:45:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T07:00:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T07:15:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T07:30:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T07:45:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T08:00:00Z,2069.135138438971,2071.0369170588597,1.9017786198887734,0,FALSE,NA,0.1.4
ET6a,2022-07-30T08:15:00Z,2069.406821098955,2071.0369170588597,1.6300959599047928,0,FALSE,NA,0.1.4
ET6a,2022-07-30T08:30:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T08:45:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T09:00:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T09:15:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T09:30:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T09:45:00Z,2069.135138438971,2071.0369170588597,1.9017786198887734,0,FALSE,NA,0.1.4
ET6a,2022-07-30T10:00:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T10:15:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T10:30:00Z,2069.135138438971,2071.0369170588597,1.9017786198887734,0,FALSE,NA,0.1.4
ET6a,2022-07-30T10:45:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T11:00:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T11:15:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T11:30:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T11:45:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T12:00:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T12:15:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T12:30:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T12:45:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T13:00:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T13:15:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T13:30:00Z,2069.135138438971,2071.0369170588597,1.9017786198887734,0,FALSE,NA,0.1.4
ET6a,2022-07-30T13:45:00Z,2068.863455778987,2071.0369170588597,2.173461279872754,0,FALSE,NA,0.1.4
ET6a,2022-07-30T14:00:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T14:15:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T14:30:00Z,2068.5917731190025,2071.0369170588597,2.4451439398571893,0,FALSE,NA,0.1.4
ET6a,2022-07-30T14:45:00Z,2068.3200904590185,2071.0369170588597,2.71682659984117,0,FALSE,NA,0.1.4
ET6a,2022-07-30T15:00:00Z,2068.0484077990345,2071.0369170588597,2.9885092598251504,0,FALSE,NA,0.1.4
ET6a,2022-07-30T15:15:00Z,2068.0484077990345,2071.0369170588597,2.9885092598251504,0,FALSE,NA,0.1.4
ET6a,2022-07-30T15:30:00Z,2068.0484077990345,2071.0369170588597,2.9885092598251504,0,FALSE,NA,0.1.4
ET6a,2022-07-30T15:45:00Z,2068.0484077990345,2071.0369170588597,2.9885092598251504,0,FALSE,NA,0.1.4
ET6a,2022-07-30T16:00:00Z,2067.77672513905,2071.0369170588597,3.2601919198095857,0,FALSE,NA,0.1.4
ET6a,2022-07-30T16:15:00Z,2067.505042479066,2071.0369170588597,3.5318745797935662,0,FALSE,NA,0.1.4
ET6a,2022-07-30T16:30:00Z,2067.77672513905,2071.0369170588597,3.2601919198095857,0,FALSE,NA,0.1.4
ET6a,2022-07-30T16:45:00Z,2067.77672513905,2071.0369170588597,3.2601919198095857,0,FALSE,NA,0.1.4
ET6a,2022-07-30T17:00:00Z,2067.505042479066,2071.0369170588597,3.5318745797935662,0,FALSE,NA,0.1.4
ET6a,2022-07-30T17:15:00Z,2067.233359819082,2071.0369170588597,3.803557239777547,0,FALSE,NA,0.1.4
ET6a,2022-07-30T17:30:00Z,2066.961677159098,2071.0369170588597,4.075239899761527,0,FALSE,NA,0.1.4
ET6a,2022-07-30T17:45:00Z,2066.4183118391297,2071.0369170588597,4.618605219729943,0,FALSE,NA,0.1.4
ET6a,2022-07-30T18:00:00Z,2066.1466291791457,2071.0369170588597,4.890287879713924,0,FALSE,NA,0.1.4
ET6a,2022-07-30T18:15:00Z,2066.1466291791457,2071.0369170588597,4.890287879713924,0,FALSE,NA,0.1.4
ET6a,2022-07-30T18:30:00Z,2066.1466291791457,2071.0369170588597,4.890287879713924,0,FALSE,NA,0.1.4
ET6a,2022-07-30T18:45:00Z,2064.244850559257,2071.0369170588597,6.792066499602697,0,FALSE,NA,0.1.4
ET6a,2022-07-30T19:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-30T19:15:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-30T19:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-30T19:45:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T20:00:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T20:15:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T20:30:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T20:45:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T21:00:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-30T21:15:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-30T21:30:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T21:45:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T22:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-30T22:15:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T22:30:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T22:45:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-30T23:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-30T23:15:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-30T23:30:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-30T23:45:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T00:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T00:15:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T00:30:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-31T00:45:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T01:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T01:15:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T01:30:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T01:45:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T02:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T02:15:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T02:30:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T02:45:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T03:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T03:15:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T03:30:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T03:45:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T04:00:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T04:15:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-31T04:30:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-31T04:45:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T05:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T05:15:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T05:30:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T05:45:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T06:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T06:15:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T06:30:00Z,2063.973167899273,2071.0369170588597,7.063749159586678,0,FALSE,NA,0.1.4
ET6a,2022-07-31T06:45:00Z,2063.973167899273,2071.0369170588597,7.063749159586678,0,FALSE,NA,0.1.4
ET6a,2022-07-31T07:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T07:15:00Z,2063.973167899273,2071.0369170588597,7.063749159586678,0,FALSE,NA,0.1.4
ET6a,2022-07-31T07:30:00Z,2063.973167899273,2071.0369170588597,7.063749159586678,0,FALSE,NA,0.1.4
ET6a,2022-07-31T07:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T08:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T08:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T08:30:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T08:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T09:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T09:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T09:30:00Z,2063.973167899273,2071.0369170588597,7.063749159586678,0,FALSE,NA,0.1.4
ET6a,2022-07-31T09:45:00Z,2063.973167899273,2071.0369170588597,7.063749159586678,0,FALSE,NA,0.1.4
ET6a,2022-07-31T10:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T10:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T10:30:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T10:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T11:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T11:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T11:30:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T11:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T12:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T12:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T12:30:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T12:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T13:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T13:15:00Z,2063.973167899273,2071.0369170588597,7.063749159586678,0,FALSE,NA,0.1.4
ET6a,2022-07-31T13:30:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T13:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T14:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T14:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T14:30:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T14:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T15:00:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T15:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T15:30:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T15:45:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T16:00:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T16:15:00Z,2063.701485239289,2071.0369170588597,7.335431819570658,0,FALSE,NA,0.1.4
ET6a,2022-07-31T16:30:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-31T16:45:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-31T17:00:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T17:15:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T17:30:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T17:45:00Z,2063.4298025793046,2071.0369170588597,7.607114479555094,0,FALSE,NA,0.1.4
ET6a,2022-07-31T18:00:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T18:15:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T18:30:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T18:45:00Z,2063.1581199193206,2071.0369170588597,7.878797139539074,0,FALSE,NA,0.1.4
ET6a,2022-07-31T19:00:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-31T19:15:00Z,2062.886437259336,2071.0369170588597,8.15047979952351,0,FALSE,NA,0.1.4
ET6a,2022-07-31T19:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T19:45:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T20:00:00Z,2062.343071939368,2071.0369170588597,8.69384511949147,0,FALSE,NA,0.1.4
ET6a,2022-07-31T20:15:00Z,2062.343071939368,2071.0369170588597,8.69384511949147,0,FALSE,NA,0.1.4
ET6a,2022-07-31T20:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T20:45:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T21:00:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T21:15:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T21:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T21:45:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T22:00:00Z,2062.343071939368,2071.0369170588597,8.69384511949147,0,FALSE,NA,0.1.4
ET6a,2022-07-31T22:15:00Z,2062.343071939368,2071.0369170588597,8.69384511949147,0,FALSE,NA,0.1.4
ET6a,2022-07-31T22:30:00Z,2062.343071939368,2071.0369170588597,8.69384511949147,0,FALSE,NA,0.1.4
ET6a,2022-07-31T22:45:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T23:00:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T23:15:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T23:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-07-31T23:45:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T00:00:00Z,2062.4789132693604,2071.0369170588597,8.558003789499253,0,FALSE,NA,0.1.4
ET6a,2022-08-01T00:15:00Z,2062.343071939368,2071.0369170588597,8.69384511949147,0,FALSE,NA,0.1.4
ET6a,2022-08-01T00:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T00:45:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T01:00:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T01:15:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T01:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T01:45:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T02:00:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T02:15:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
ET6a,2022-08-01T02:30:00Z,2062.614754599352,2071.0369170588597,8.42216245950749,0,FALSE,NA,0.1.4
